Id,SalePrice
1725,244395.81029656646
1726,205558.87230806355
1727,158978.30112218158
1728,202183.21737299347
1729,164978.82827406214
1730,173108.8329286871
1731,128532.0739435521
1732,126408.84246409754
1733,111532.44474912179
1734,113640.11682963441
1735,144439.32855661423
1736,103629.14226530958
1737,307673.8042092256
1738,238108.80757761118
1739,270579.1645136003
1740,203022.56068979925
1741,192254.57773798774
1742,173935.86380467587
1743,190017.70676421304
1744,326408.9727615041
1745,234245.2252043255
1746,212083.5429144178
1747,228844.6907761728
1748,225952.16229357384
1749,169190.5244473659
1750,139417.22295541107
1751,263704.3436467361
1752,110484.04000822967
1753,153924.99212424993
1754,204871.81541016
1755,178398.28033847664
1756,129025.8038743746
1757,114594.17080074153
1758,147868.25968848146
1759,162993.58810406877
1760,163743.44765456393
1761,155390.6151700709
1762,180996.7422686757
1763,185863.89648700668
1764,99530.33784840372
1765,187848.62160112872
1766,196457.20739778364
1767,234266.80972749367
1768,141273.79072712176
1769,176872.67831440247
1770,167073.40523054847
1771,106025.24116264586
1772,139533.8668395707
1773,108452.07532369602
1774,141153.37622242537
1775,142528.0186147499
1776,131608.3162127342
1777,113983.59786521154
1778,148713.3843679102
1779,129449.77370516537
1780,185885.7210565207
1781,119423.47079417086
1782,61114.908232949674
1783,145098.40188627574
1784,109512.06097322633
1785,130757.6760813808
1786,126398.36989652761
1787,181891.19563052594
1788,74415.87924785842
1789,103254.66989841568
1790,42999.18251497089
1791,203317.9392723858
1792,158164.13141405396
1793,143486.03669858375
1794,177533.19229279808
1795,133420.82230393472
1796,143374.4011082321
1797,149346.52715525473
1798,111912.44578473154
1799,95941.33565560402
1800,124091.44240232767
1801,113123.87112552836
1802,136072.8673865639
1803,151550.72029607836
1804,148492.46328334627
1805,146538.1536140591
1806,139153.29928373056
1807,166113.4562680032
1808,128377.87096986338
1809,130625.20395237417
1810,150050.11139717116
1811,135745.44622773537
1812,124470.89434808819
1813,126430.80526696448
1814,93243.89745670184
1815,31539.400113541866
1816,114765.4253276221
1817,131923.41720190318
1818,193057.69525278662
1819,141004.08961814852
1820,61973.51582148066
1821,130042.54222150496
1822,161769.69647856127
1823,47084.04938833788
1824,135270.16538618854
1825,131555.59395235847
1826,91335.70657948079
1827,81243.21565269236
1828,135228.98765771673
1829,142104.55022448464
1830,154315.24889562675
1831,151091.47687164228
1832,96816.47950295801
1833,148773.83242993616
1834,128728.82821931131
1835,110397.2648030615
1836,131592.8943942974
1837,100179.82191984728
1838,105835.1141377918
1839,120044.86545279808
1840,142484.94435049896
1841,128677.93157738564
1842,80288.48992248019
1843,122761.34827935928
1844,148761.65408484754
1845,129196.41322086728
1846,161832.8173535911
1847,149752.4069083652
1848,39861.38414871297
1849,114580.4501242023
1850,111589.51690491056
1851,159593.90227726125
1852,129391.89557317155
1853,131364.2001608077
1854,183566.21234020148
1855,164608.05153058143
1856,232577.06997999107
1857,147190.09837773093
1858,158383.90524056857
1859,110783.83884697664
1860,168202.22121545998
1861,109687.19242464635
1862,302367.92537745484
1863,301535.9599470913
1864,301549.23612818075
1865,348829.4468761564
1866,331849.1064381397
1867,241543.59488580818
1868,293471.5940583709
1869,229806.92782180128
1870,242898.0350526569
1871,258107.71726840478
1872,197489.11989904172
1873,231085.91418255423
1874,134607.1214521476
1875,196914.06948202592
1876,191451.0391109176
1877,220037.9326518022
1878,213191.83640810358
1879,127481.23116124864
1880,129800.66392403515
1881,261155.65338748158
1882,263198.3614587006
1883,197260.63507970958
1884,212798.05091570294
1885,245897.04506903607
1886,286872.3091190916
1887,230089.57057949784
1888,280697.0410631604
1889,181469.94065833767
1890,97055.76823581988
1891,133490.96781741665
1892,82530.07297109975
1893,126930.32124559046
1894,121840.12493609125
1895,131100.2370883061
1896,127408.36390233622
1897,110057.19345422438
1898,114658.89887748868
1899,155905.98837183975
1900,144629.5490677138
1901,150327.85822733422
1902,131063.62359101232
1903,212613.14358634013
1904,129637.47108109412
1905,181462.26796562714
1906,141955.6782238318
1907,197196.296473715
1908,105985.6681182154
1909,149866.89107532776
1910,123072.92273342912
1911,189348.83351896284
1912,286187.3528917923
1913,160686.0819844508
1914,52234.536519212415
1915,296531.8720535438
1916,40185.71772957477
1917,263917.6994452758
1918,141653.63730682596
1919,186681.20140899252
1920,168572.41190568008
1921,365559.83288120176
1922,323996.79149723775
1923,239635.45889535756
1924,221625.43449655245
1925,223720.31365717226
1926,370155.27292296034
1927,136872.9292072144
1928,164717.65980334836
1929,127864.72754197987
1930,137182.2367503869
1931,153810.80153440824
1932,146943.20669810218
1933,183183.34544742457
1934,175840.1573679892
1935,174650.35618089582
1936,194906.97201790242
1937,178124.06979768747
1938,181554.9321134549
1939,238622.82862025406
1940,193066.47634260752
1941,170704.12400521245
1942,195475.78420236078
1943,204789.8496243453
1944,323120.92441563914
1945,352959.4117067505
1946,138981.349133007
1947,294591.71052424563
1948,174563.56279227952
1949,273903.31548467535
1950,204917.71688454994
1951,275148.6641044144
1952,240054.44617839274
1953,189517.4811124606
1954,192916.61306198384
1955,130987.50612430996
1956,342698.5883610428
1957,158049.90746977483
1958,294198.27439584094
1959,151605.69537339103
1960,109987.81746765063
1961,126386.31955491356
1962,90366.40909415274
1963,105368.9002810577
1964,89118.96097607422
1965,141693.43886427046
1966,141200.28301607678
1967,279200.01870943164
1968,365984.68096572324
1969,359063.32871906646
1970,364397.572109882
1971,427667.5906321688
1972,360945.7287192161
1973,302572.9319553992
1974,322085.1089004134
1975,428691.98794586374
1976,270711.31795972004
1977,322454.2039510736
1978,322197.79930956964
1979,311774.00218789256
1980,191709.47307197866
1981,327824.8312335063
1982,221715.74673689553
1983,208688.2395255596
1984,182779.59265675698
1985,225585.84688845905
1986,221600.72716390132
1987,202363.84974507685
1988,192097.5789919172
1989,216419.64104087022
1990,232474.0010468166
1991,215925.63620413537
1992,231939.7539376365
1993,190872.76167610125
1994,244819.09163560462
1995,187621.29922105093
1996,254605.75416487898
1997,304313.30147619103
1998,299751.4761260792
1999,274658.0366806679
2000,298292.4738677724
2001,297741.93642350077
2002,254931.23849108093
2003,266668.8826983331
2004,293596.84457878955
2005,248253.04406228173
2006,221442.91413069633
2007,260316.2413015794
2008,220628.42337493668
2009,213888.97073870734
2010,222667.74378478178
2011,161246.04017954064
2012,193542.69271971448
2013,196095.16494953795
2014,207153.18221881147
2015,219769.76433939417
2016,206274.91116375546
2017,218801.4191372858
2018,109057.34623091761
2019,140163.7872173437
2020,88923.59367176215
2021,98429.8701290146
2022,190406.1138160692
2023,163119.5680822481
2024,291079.2844978827
2025,340935.0719793767
2026,182812.39337523235
2027,162902.72307854588
2028,162752.6403646043
2029,163180.95472984458
2030,277506.10180890444
2031,248375.32835663436
2032,265729.901386949
2033,261812.28726342018
2034,180508.2696353679
2035,207990.7554906325
2036,213453.70438417443
2037,219295.1003800414
2038,332923.04863673844
2039,230944.1464647611
2040,322551.5260642653
2041,306603.3908587096
2042,207888.25694882427
2043,179101.16668602102
2044,180767.9910301615
2045,210737.37861169246
2046,140402.711344718
2047,141558.9951793612
2048,153097.03598274034
2049,138162.67617789702
2050,189280.16510620737
2051,115408.51329248375
2052,115973.53891681251
2053,146252.29481837363
2054,67996.3198421991
2055,169949.72315888386
2056,148817.8879474008
2057,113472.7470654305
2058,213784.57583963755
2059,130214.86029428779
2060,186231.7781753575
2061,184807.99582373956
2062,115745.77456875914
2063,108209.09659454157
2064,131399.46056836448
2065,125847.31980663585
2066,167596.55900411448
2067,111006.16572477226
2068,141206.11601922405
2069,83636.7843528192
2070,105886.70910347858
2071,81623.87366697122
2072,159383.27329637855
2073,134759.28772491985
2074,175102.2265476021
2075,144212.247428271
2076,124421.96583638084
2077,141743.0191112652
2078,111586.33873321605
2079,150346.16487146984
2080,115631.72540330212
2081,123916.95635415241
2082,127933.38866384164
2083,154595.29468139354
2084,92871.79987577605
2085,107439.66987737245
2086,114410.95663428097
2087,131874.46332036774
2088,103613.3266619246
2089,82677.76517381077
2090,137128.01892464072
2091,87996.46364902728
2092,138437.72664190084
2093,175695.08134480473
2094,136307.98821656033
2095,153265.35566042853
2096,85092.99273511558
2097,116269.0124193586
2098,157203.19400863443
2099,18485.70836501289
2100,58349.28029778274
2101,119931.69603023469
2102,148272.56638463703
2103,92952.82275294629
2104,148575.22582107573
2105,160724.73091034405
2106,50028.312409878476
2107,204122.98169941944
2108,127747.16515995585
2109,100121.72342372756
2110,117151.00194251933
2111,150079.78570063715
2112,129632.08158296789
2113,126564.77846738324
2114,117107.99817946018
2115,170461.83319795062
2116,100332.05784058757
2117,148471.24636488198
2118,132720.3166237611
2119,100251.32118941541
2120,128746.29603166762
2121,76554.14923501015
2122,97386.80676430347
2123,75714.71584149543
2124,176258.2469867284
2125,144542.03219975857
2126,151431.6860530174
2127,177088.6216849275
2128,155394.3267133888
2129,106380.35562772537
2130,124999.1768918659
2131,129936.44749733317
2132,114449.239855272
2133,118079.70273223403
2134,126052.67969374848
2135,107886.24513969966
2136,61075.84758973005
2137,103840.70228483737
2138,151012.77944899607
2139,157638.742811905
2140,143993.34533616016
2141,174221.6874352591
2142,122601.79633305757
2143,149016.03603218752
2144,101078.50766909518
2145,143940.90125141968
2146,173029.33529677195
2147,120259.85797750764
2148,144379.14994477876
2149,173270.8572145144
2150,224680.07465511002
2151,128378.31364450301
2152,195738.23195540835
2153,197320.81139693945
2154,119253.48755835951
2155,137411.48843295453
2156,286014.66193981306
2157,243357.89074233314
2158,243156.72363232472
2159,237125.57341875625
2160,200845.3561016589
2161,256418.01929184422
2162,361611.37007904984
2163,352779.953799458
2164,252926.07204208453
2165,197245.16146921436
2166,152087.8128283671
2167,217610.14745140378
2168,197627.44925689162
2169,212208.9244349103
2170,219418.67575233406
2171,166049.2120447848
2172,139221.40538366372
2173,161770.68326116516
2174,229016.69237911887
2175,284341.75913224346
2176,295097.4940542637
2177,246026.3685104584
2178,233570.1622005864
2179,150441.0327786859
2180,210748.31924436265
2181,202388.0944374476
2182,223438.34668803052
2183,207332.14230167004
2184,121525.09598490782
2185,130486.49358335114
2186,157248.44570405502
2187,166695.01236333488
2188,172142.0603620133
2189,305062.5677469664
2190,72509.19902458391
2191,74632.24724680302
2192,79863.17891914002
2193,126821.08848107257
2194,104860.99693788704
2195,91621.43838839396
2196,90540.8209018861
2197,113042.96509910421
2198,162034.44195698644
2199,193057.50148722972
2200,138541.51037371787
2201,143142.58519218746
2202,215031.07260301034
2203,122534.80543981981
2204,156487.58215747192
2205,103418.20575041673
2206,138335.83531404403
2207,197604.06060384144
2208,226376.60927938786
2209,190895.37770745181
2210,121136.25927956309
2211,112192.19092808547
2212,131666.04529657727
2213,116898.11424957309
2214,160342.51378410705
2215,91224.91212854558
2216,156072.52644837718
2217,69065.30418146471
2218,85811.70982939634
2219,79931.75893865316
2220,72368.61808521557
2221,297784.53415342234
2222,268305.47804871853
2223,281948.97524056444
2224,227595.00125151104
2225,124307.71424103761
2226,185115.90068661794
2227,223498.17358765658
2228,277938.4725850851
2229,260580.8845936337
2230,149092.3442320912
2231,226367.14195818338
2232,187085.78556171735
2233,213871.77085435647
2234,269392.84086221084
2235,244965.67007677373
2236,266526.51358328806
2237,311120.6170038127
2238,208486.4894907719
2239,129960.82157695037
2240,159086.93962692493
2241,161793.54532033927
2242,118601.96587352874
2243,122870.78856935888
2244,103815.43635693961
2245,96766.46243313211
2246,142406.14420985128
2247,126667.97180426796
2248,116393.04245082056
2249,118129.09779532044
2250,125286.80199066526
2251,97502.69279462122
2252,183769.09658739856
2253,148303.4896018128
2254,180355.59054330993
2255,191163.7917558772
2256,195243.95885019074
2257,205643.55635881587
2258,171802.0818223355
2259,176118.5855174882
2260,157063.015792995
2261,194716.48708768212
2262,208209.114671306
2263,353371.37166368566
2264,406337.61722362856
2265,162020.8227291645
2266,276428.5373724585
2267,326041.37436309713
2268,381853.27466125484
2269,165673.8554455361
2270,211005.06954977964
2271,226161.98627576162
2272,241733.476958371
2273,179422.03508199868
2274,182886.12592331273
2275,177718.4875079624
2276,206557.84798364784
2277,185938.9549919041
2278,151825.7569457388
2279,133417.49288806668
2280,106676.49194731028
2281,176076.82932193298
2282,184358.79283708637
2283,103713.44079882954
2284,118281.42848579376
2285,138306.18970266473
2286,124006.42630894482
2287,349343.38615484256
2288,269056.20011472306
2289,318179.05579259223
2290,396294.1301412198
2291,330074.59280342585
2292,393430.35029250174
2293,409417.4991843761
2294,360613.99633004586
2295,415804.8184243615
2296,259767.53716478636
2297,344688.431441698
2298,327559.46815677197
2299,349236.98876739363
2300,312760.96254378115
2301,313453.137135464
2302,255344.13717508013
2303,246175.5511132751
2304,248387.7718294335
2305,208049.20553918323
2306,206467.36249514413
2307,209453.51919418015
2308,223694.13981950306
2309,294788.1116317697
2310,213137.3539255301
2311,207512.86781817488
2312,192085.32293633535
2313,187841.57852011826
2314,190991.71866452182
2315,196091.36263381504
2316,214633.30588002712
2317,199292.359576436
2318,199171.92168663698
2319,196640.3197518466
2320,193794.65549723315
2321,243798.02027323702
2322,210106.90196994948
2323,197021.15483341552
2324,202214.94282828528
2325,229769.4541064133
2326,187617.1958880548
2327,222881.04288330185
2328,243644.52918425784
2329,189458.78415855695
2330,184664.1442427605
2331,324925.1182539661
2332,355440.3167289321
2333,307698.6433067245
2334,256596.00848380523
2335,272237.2314385611
2336,296381.5498224071
2337,202293.50986461085
2338,265515.5024472431
2339,240299.16290315962
2340,392054.1783298182
2341,209365.24826804292
2342,249499.95306197577
2343,244531.19981494616
2344,234794.0476725658
2345,243319.9491180873
2346,215423.07680606865
2347,198731.51539970888
2348,256956.0334766286
2349,190649.7222354652
2350,321512.99175305595
2351,277225.93260574364
2352,264791.29781814315
2353,262152.4524660362
2354,148397.3300501916
2355,168987.31173458393
2356,175039.02191871754
2357,209601.08071754198
2358,215170.24528582138
2359,122691.5560476922
2360,125960.72903360729
2361,146445.57898831344
2362,273234.66710288194
2363,161127.88800239656
2364,189364.5693831544
2365,237404.19224923034
2366,197370.76049268548
2367,218438.40909620677
2368,208567.21065497235
2369,209316.97402635054
2370,162703.23219612963
2371,171216.0597356588
2372,208345.647790313
2373,303815.4423245257
2374,318088.20670416136
2375,249173.3608060605
2376,290170.07033292786
2377,344657.0806359367
2378,143428.59433499514
2379,207927.49024364678
2380,168046.73137895134
2381,182653.645355765
2382,225399.09692325233
2383,208170.1939938434
2384,256930.2746613219
2385,175665.96028758376
2386,136925.78006741987
2387,130017.89068672992
2388,116373.17944122176
2389,129362.64351778734
2390,148339.80078239902
2391,152947.92605577642
2392,108353.28668444627
2393,176122.78423624928
2394,131772.483370458
2395,212256.20844566333
2396,143613.0087043182
2397,225368.04554345482
2398,123189.56888726563
2399,75640.09583059908
2400,61138.41863368056
2401,115498.18924042396
2402,144974.4515857608
2403,141123.55943337013
2404,150491.37727676216
2405,170947.29115737765
2406,145124.02506243438
2407,139549.49405492423
2408,156130.77341484115
2409,119386.11611286062
2410,185288.40994239342
2411,101384.09125914448
2412,158833.9670317662
2413,119620.34089036705
2414,158499.036084309
2415,128453.51025761897
2416,133031.8495964948
2417,129869.53452181746
2418,123160.62889345712
2419,132473.1831746162
2420,114535.71895735385
2421,122180.2275202577
2422,98528.11944007431
2423,143434.60372660565
2424,144779.5712014928
2425,218004.75923380977
2426,138641.60382851376
2427,148934.20978373825
2428,183217.10680694948
2429,104700.6251257218
2430,132107.35620427132
2431,91356.0410134166
2432,139382.58836043603
2433,140280.26667003776
2434,130230.50389248948
2435,151070.30260646273
2436,109606.32860955386
2437,106120.50336242956
2438,112776.16554695345
2439,113370.63391557499
2440,136563.9219005101
2441,132583.04849948967
2442,96487.9287763231
2443,135225.47389304475
2444,145644.20149904024
2445,104277.41827073297
2446,133792.84385213326
2447,221330.25665957876
2448,142913.2140633536
2449,123654.1084615339
2450,166160.04429288954
2451,129383.0957222879
2452,201111.56371056265
2453,93291.30422391486
2454,110982.05911636469
2455,114266.62482299213
2456,145470.8504756929
2457,125720.79736691457
2458,125120.42888700473
2459,106323.3944483241
2460,151413.83013028256
2461,120222.29082693136
2462,129617.7360845285
2463,136172.69430181733
2464,178622.29002188123
2465,140289.79034630745
2466,122025.30248301756
2467,162398.33087246702
2468,81609.2131196307
2469,79644.71306954371
2470,198035.0930660593
2471,226293.31939555192
2472,183105.09969398635
2473,107814.05094531574
2474,79349.95559366676
2475,230874.13589430111
2476,103577.5291721709
2477,113962.04313948029
2478,165263.2354731846
2479,100277.87821990368
2480,153451.10048534255
2481,125379.14743380737
2482,134670.588645536
2483,107372.90138959815
2484,128570.80811527395
2485,131202.49911418068
2486,140107.35718728486
2487,197105.79533077986
2488,184756.14585388335
2489,156353.70416641817
2490,142643.60282981116
2491,105421.456079453
2492,196429.75722191553
2493,161250.95315279695
2494,152608.63150560413
2495,77676.36999222334
2496,236916.8675319194
2497,168875.2510902714
2498,92071.76626726496
2499,78867.42033317382
2500,106385.15771236946
2501,148201.28602142353
2502,147965.03178823763
2503,105299.1094098927
2504,161195.06026330614
2505,234548.7635981345
2506,261769.95871089236
2507,294955.6405541124
2508,262698.66030627186
2509,231947.60659416183
2510,229107.49785705493
2511,187836.2195755893
2512,218423.69852111465
2513,245667.69124504388
2514,301118.837968379
2515,146715.4185396859
2516,179642.68974455493
2517,139896.7615578773
2518,145903.22743925056
2519,234251.1661097284
2520,220528.01247232943
2521,203291.24877609313
2522,230286.19729722175
2523,124378.91331631225
2524,141633.07920180657
2525,142667.98188681132
2526,152748.08224117034
2527,121426.39959870814
2528,120899.23537867726
2529,146858.15867060772
2530,124509.18651170167
2531,245147.27499602875
2532,234782.1413413242
2533,212448.59258213383
2534,247444.32298517018
2535,283022.83472355525
2536,239579.2244126955
2537,241675.0324324153
2538,197556.903720201
2539,210625.72414089926
2540,188703.6492109436
2541,197753.42708908138
2542,176285.2936407642
2543,119959.70525912801
2544,116406.97907769936
2545,143459.92117175157
2546,133740.3984619344
2547,155446.44140337198
2548,173462.47560002818
2549,155208.01916166092
2550,584531.6362545314
2551,143081.42768007447
2552,144737.64923878317
2553,89686.99454204575
2554,84109.23545204359
2555,107187.78730710247
2556,91934.00124774547
2557,94597.72241418972
2558,159984.11515665008
2559,129095.76502454677
2560,141772.94722246402
2561,145729.56766218715
2562,132679.11904995143
2563,130032.02150437445
2564,185361.8568512611
2565,129546.81044444535
2566,134157.3933683827
2567,111289.3707484419
2568,180042.3859689699
2569,211861.24781799712
2570,123233.06761435675
2571,168589.9492983343
2572,162431.8057654635
2573,199371.57394065498
2574,266307.1333473311
2575,156504.46994234365
2576,142745.20974102546
2577,161920.98916949495
2578,81826.10640253522
2579,22122.12244239985
2580,113875.46504613315
2581,109689.46553270961
2582,147819.82159535144
2583,258335.92028653692
2584,186153.60134667554
2585,201929.6455772079
2586,234884.81694590044
2587,203267.57234317134
2588,133042.65630440344
2589,166570.80379497283
2590,230275.74214065052
2591,236333.0615305861
2592,222819.25412209053
2593,276965.86934855557
2594,197839.28941616858
2595,236282.35057716002
2596,309374.2364200065
2597,201083.76631910726
2598,292645.2943384426
2599,350492.08604859444
2600,146332.3418929351
2601,155036.01814952842
2602,64018.043657489354
2603,91033.49346546968
2604,81969.6067173651
2605,64781.285978441825
2606,165182.91469183913
2607,216704.86781678558
2608,210664.67342150817
2609,181673.88930742
2610,121861.53929802799
2611,132444.10676294263
2612,159103.54317068448
2613,139903.1931699596
2614,112150.80312110786
2615,168794.8663444214
2616,164205.40882273647
2617,190547.51278452342
2618,214815.73361314344
2619,202587.4892416878
2620,180721.16613148362
2621,177663.44420916704
2622,190185.35075134062
2623,238651.38096164516
2624,291465.88093125424
2625,272246.3952295601
2626,178944.3052942094
2627,162999.92993567674
2628,389999.4211441886
2629,428672.53022338427
2630,334596.3894190856
2631,405245.7628242732
2632,369366.56473287544
2633,278914.1489637478
2634,373581.24706797325
2635,171721.61584992777
2636,186129.61009855755
2637,206474.00054681045
2638,278681.4490118765
2639,186482.52495672065
2640,156121.4895836038
2641,96005.4690787401
2642,191320.95598237473
2643,95610.51112123136
2644,114999.24201525748
2645,104949.10681903246
2646,89059.45071938029
2647,104395.57605641661
2648,146297.72342610336
2649,155054.0522800095
2650,128529.11938322592
2651,139789.043336774
2652,361175.288944653
2653,261678.80509061855
2654,246303.62155126198
2655,374072.9164805182
2656,325463.28797332966
2657,344493.19189083646
2658,312300.9309898785
2659,306434.0713978263
2660,351482.0369848327
2661,335011.88159045833
2662,355298.40298957215
2663,274728.1373789257
2664,287672.70321678836
2665,318496.45051649096
2666,276972.45645675226
2667,192046.44541689847
2668,198314.93321242929
2669,201971.23163203918
2670,293663.12594926986
2671,205068.48020793288
2672,208188.04616730683
2673,210020.90188192786
2674,210829.92953359406
2675,180281.18173291883
2676,222767.3497026309
2677,209199.00741042243
2678,260582.10866481927
2679,281754.9951308321
2680,278334.3954479785
2681,370562.6631628594
2682,319261.0403674629
2683,436722.7775728031
2684,301504.23002562765
2685,316603.5679455213
2686,261774.48651517462
2687,284510.44567864505
2688,230317.46545397374
2689,215430.2073009119
2690,367604.7703295194
2691,201079.90328217275
2692,159083.60101925372
2693,222227.67828291724
2694,161221.04963281727
2695,214731.04085440864
2696,206702.50149517204
2697,193325.2219285227
2698,225535.46818227437
2699,181648.17796818796
2700,161347.59116762108
2701,175223.06563795474
2702,124720.06304030097
2703,155743.61397058493
2704,149223.33602992515
2705,105774.96585145709
2706,106617.86144584813
2707,134797.9547476787
2708,119244.24458694947
2709,121630.78633769858
2710,123146.72661549156
2711,263665.46327172685
2712,342292.7960199611
2713,178182.1795957673
2714,161607.07002263004
2715,172696.3605327548
2716,154297.41118237493
2717,204845.26042755065
2718,225063.64774457295
2719,146108.7629026319
2720,196456.67400343972
2721,134043.38598900777
2722,184211.9926091039
2723,174687.76945709554
2724,125989.0517873189
2725,125351.67220147583
2726,137853.67791121057
2727,154476.76290244912
2728,192075.1013130343
2729,146756.08939055144
2730,144288.2907980457
2731,135053.2131219881
2732,130061.47067568591
2733,157159.58789484832
2734,148171.36700438592
