Id,SalePrice
1620,157140.18
1621,142733.1588888889
1622,147574.68
1623,285097.39
1624,211044.12
1625,129468.22
1626,170219.87636363637
1627,187119.3181818182
1628,284501.38
1629,177552.99
1630,339780.43
1631,212541.56
1632,251970.58
1633,170310.95
1634,183550.98190476195
1635,179022.04523809522
1636,160873.2975
1637,179979.74
1638,205606.95
1639,182604.8181818182
1640,242190.99
1641,181541.32246753245
1642,225027.05
1643,233233.78
1644,228741.86
1645,177403.74
1646,155156.01230769232
1647,163355.0
1648,140167.0987684729
1649,138101.80714285714
1650,122974.35714285714
1651,122675.74
1652,93432.0
1653,97885.0
1654,151642.98
1655,154711.53
1656,149481.59
1657,152101.51
1658,155955.0
1659,137766.0
1660,148408.0
1661,430885.44
1662,377087.28
1663,372655.41
1664,453231.6
1665,312378.67
1666,343262.66
1667,368614.81
1668,327132.49
1669,297938.72
1670,330148.79
1671,262359.14
1672,465263.9
1673,302615.53
1674,250072.19
1675,190583.42
1676,190404.04
1677,211816.69
1678,443026.37
1679,385564.44
1680,313342.84
1681,252985.8
1682,304413.62
1683,187532.4753333333
1684,171042.65
1685,174267.77103896104
1686,169324.37
1687,168320.49
1688,186883.07
1689,191057.36
1690,185023.6
1691,174896.23
1692,271655.77
1693,170516.04
1694,183212.50304347827
1695,171260.9
1696,280552.79
1697,170465.1
1698,345417.76
1699,323905.67
1700,239213.39
1701,254085.81
1702,258051.0
1703,255242.65
1704,296359.48
1705,233936.87
1706,448104.45
1707,226757.47
1708,223591.38
1709,276453.77
1710,217111.15666666668
1711,273440.98
1712,254671.78
1713,261846.89
1714,221514.0
1715,203570.79
1716,181465.78
1717,166455.9
1718,130758.7
1719,209477.2
1720,245676.61
1721,169653.93
1722,124505.0
1723,157215.54
1724,215646.48
1725,234271.7666666667
1726,188528.0
1727,169809.38
1728,185224.2
1729,161197.20961038963
1730,167659.59
1731,121006.66
1732,128302.66571428571
1733,121058.99
1734,131265.15
1735,130134.07142857142
1736,118577.07
1737,352231.83
1738,218728.36
1739,311778.5
1740,200073.29
1741,179468.92
1742,172282.08
1743,174488.75
1744,301590.55
1745,236916.29
1746,254702.4
1747,211870.93
1748,211668.4
1749,164706.5
1750,147734.88888888888
1751,224232.85
1752,120657.05857142857
1753,152165.51
1754,201378.3
1755,169114.64
1756,123394.92
1757,120092.73142857142
1758,150742.09
1759,156522.96
1760,161341.75
1761,146208.04
1762,174208.6
1763,163242.0
1764,119412.75
1765,175834.69
1766,172541.0
1767,206736.35
1768,138627.28333333333
1769,168481.89
1770,141733.25
1771,137864.75
1772,138981.1
1773,141209.63888888888
1774,134178.68
1775,137905.93714285715
1776,121202.36
1777,115726.0
1778,129448.79
1779,120705.5
1780,178772.77
1781,134319.0
1782,104085.95448275862
1783,132554.84
1784,96107.56
1785,119913.95714285715
1786,147802.55
1787,174975.8485714286
1788,62159.15
1789,97439.82
1790,90060.5
1791,184957.34
1792,151521.5
1793,144703.48
1794,141886.0
1795,136553.04761904763
1796,127264.5
1797,116823.26
1798,124521.43714285715
1799,115762.13
1800,127465.98714285715
1801,124288.84
1802,144101.49
1803,153494.04
1804,140384.69
1805,137052.0
1806,114688.83
1807,144357.61
1808,121142.04
1809,125022.94
1810,147134.93
1811,117512.76
1812,110549.88
1813,120369.08333333334
1814,99523.76
1815,66631.38
1816,104551.656
1817,129248.0
1818,143089.0
1819,119109.44
1820,84152.93
1821,127265.05
1822,161070.67
1823,66140.3
1824,138491.11714285714
1825,135812.66
1826,103584.0
1827,108683.13333333335
1828,135742.27333333335
1829,121614.0142857143
1830,142847.4442857143
1831,159026.0
1832,116353.37
1833,149126.5
1834,132758.31
1835,147298.85
1836,130397.77
1837,100857.21
1838,133911.26714285713
1839,90483.0
1840,162487.04
1841,142434.38
1842,94356.55
1843,138409.58
1844,142599.29
1845,141961.82
1846,156362.36666666667
1847,161141.61714285714
1848,63402.66
1849,122266.05
1850,131129.50142857144
1851,153794.72714285715
1852,125848.95714285715
1853,135904.63
1854,172151.0
1855,159189.48
1856,217282.1285714286
1857,178494.57
1858,139986.29
1859,122922.4
1860,150626.8525
1861,122512.68
1862,307567.92
1863,302353.91
1864,302353.91
1865,323114.68
1866,321589.85
1867,241653.28
1868,299225.79
1869,196824.24
1870,248705.52
1871,256878.66
1872,170197.11857142858
1873,232765.34
1874,137251.22
1875,207913.0
1876,199783.59
1877,215929.47
1878,209672.19857142857
1879,131310.05714285714
1880,135546.82714285713
1881,246507.59
1882,261121.81
1883,196103.8
1884,218608.57
1885,252642.86
1886,294198.06
1887,208255.81
1888,279894.25
1889,167069.4
1890,135622.21
1891,142020.42
1892,113019.58
1893,136587.94714285716
1894,132481.0
1895,145896.75
1896,125886.35714285714
1897,120877.59
1898,110507.54
1899,136271.64
1900,140619.57
1901,159175.9
1902,141938.36
1903,209816.54
1904,134795.83
1905,185292.89
1906,150853.70363636364
1907,210113.74
1908,116431.0
1909,136425.5
1910,126247.5
1911,200658.82
1912,275058.01
1913,147183.84
1914,68760.09
1915,327766.58
1916,75977.08
1917,259072.46
1918,137951.02380952382
1919,161231.0325
1920,160504.86
1921,404085.12
1922,316268.5
1923,197106.49
1924,212753.12333333332
1925,227353.85
1926,381356.99
1927,135817.15
1928,156012.88818181818
1929,127750.11714285714
1930,135058.63
1931,140279.59
1932,140951.64
1933,168001.23
1934,180609.0056818182
1935,173594.2481818182
1936,186867.09
1937,182940.16666666663
1938,174669.89533333332
1939,258722.34
1940,195129.81666666668
1941,175861.41304347827
1942,185932.27484848484
1943,198774.02
1944,323614.52
1945,363747.22
1946,161558.78
1947,300985.13
1948,171017.35
1949,243014.91
1950,187582.91
1951,261511.16
1952,230465.92666666667
1953,166305.74
1954,192871.22
1955,129884.45818181819
1956,316057.92
1957,170822.64
1958,315544.65
1959,139166.99
1960,114487.75
1961,116216.32
1962,95634.0
1963,102777.5
1964,113411.37
1965,147799.67
1966,152813.02
1967,293576.9
1968,416334.09
1969,372890.73
1970,412690.13
1971,411220.86
1972,360216.66
1973,270815.94
1974,328018.69
1975,466595.1
1976,276653.03
1977,357143.59
1978,350665.91
1979,318958.2
1980,198080.362
1981,320222.88
1982,225725.29
1983,214669.93666666668
1984,169736.9
1985,216495.89
1986,213670.38
1987,177861.88
1988,177800.78304347827
1989,187226.37
1990,221975.79
1991,219467.92
1992,211767.95
1993,174945.91
1994,239613.87
1995,181491.91
1996,250382.83
1997,324358.2
1998,340643.05
1999,248242.17
2000,292383.8
2001,273499.76
2002,244900.91
2003,255481.2
2004,269528.24
2005,234240.42
2006,229572.9
2007,249233.85
2008,211836.52
2009,192923.7130434783
2010,191701.63142857142
2011,138755.25
2012,179360.05742857142
2013,178371.85
2014,193018.5
2015,198853.4
2016,194061.83333333337
2017,203082.78
2018,128484.93714285715
2019,128722.69
2020,120307.00532467532
2021,116752.29333333333
2022,175732.4
2023,148250.11
2024,225416.9
2025,335494.08
2026,179977.76
2027,153536.21
2028,153653.18
2029,173063.32
2030,268749.6
2031,235488.07
2032,257046.12
2033,259856.74
2034,161932.85
2035,202422.9
2036,185577.81
2037,188231.46
2038,302294.89
2039,213725.68
2040,344239.12
2041,276683.37
2042,204441.22857142857
2043,163168.0
2044,167892.5
2045,220419.7
2046,135953.53
2047,151794.12
2048,132790.5
2049,135721.63
2050,173023.04
2051,108266.46
2052,135278.06
2053,143437.61363636365
2054,91945.54
2055,164190.7
2056,131453.5
2057,125374.05
2058,215136.7
2059,138559.94714285716
2060,156872.74818181817
2061,171244.0
2062,137760.57214285716
2063,114488.45
2064,136306.8042857143
2065,120403.51
2066,178340.32
2067,131393.15
2068,139840.35
2069,88790.54
2070,106236.02933333334
2071,95608.16048275861
2072,133759.79
2073,139754.92
2074,179252.39
2075,144671.84
2076,120171.21
2077,149167.33333333334
2078,129661.62166666666
2079,135716.45
2080,117495.59666666668
2081,122921.46333333332
2082,133809.2
2083,141864.85714285716
2084,111502.21019704433
2085,135927.4642857143
2086,118301.43
2087,121143.96
2088,107102.46448275862
2089,93326.0
2090,134377.88
2091,126963.5
2092,128481.42857142858
2093,131421.37
2094,130973.3
2095,150301.82
2096,91280.41333333334
2097,95007.08
2098,142072.1842857143
2099,61978.2
2100,110419.77
2101,125266.47
2102,138614.54
2103,104187.55333333334
2104,134326.5
2105,125992.0
2106,86578.41
2107,226273.64
2108,118851.32333333333
2109,118671.04114942528
2110,127715.2542857143
2111,159869.29
2112,140571.90142857144
2113,119109.75
2114,110001.24
2115,150674.63
2116,115558.72
2117,148648.34
2118,124190.36
2119,112553.195
2120,111867.5
2121,93543.5
2122,109090.79
2123,96349.75
2124,176236.0
2125,129273.67
2126,163406.49
2127,144878.84
2128,132880.77
2129,101452.99448275863
2130,142157.68
2131,157736.28
2132,119450.76
2133,119064.72448275863
2134,122515.69047619049
2135,108345.71
2136,91265.34
2137,116159.56
2138,137364.20333333334
2139,152613.4166666667
2140,135272.52380952382
2141,144352.46
2142,136450.55
2143,142786.22
2144,124475.59
2145,134222.66666666666
2146,151810.4
2147,163531.46
2148,135689.65818181817
2149,147347.46
2150,216365.9
2151,130828.5
2152,167945.09
2153,160834.34
2154,110082.64
2155,127897.12
2156,234149.6
2157,238505.32
2158,237439.51
2159,216719.25
2160,172257.66666666663
2161,255221.45
2162,405426.65
2163,333795.49
2164,258549.04
2165,179207.24
2166,141873.73
2167,210271.34
2168,208767.7
2169,196451.4
2170,222122.78
2171,147455.16
2172,135450.8
2173,157372.54
2174,236250.37666666668
2175,298929.51
2176,326042.33
2177,258125.37
2178,218042.18
2179,143632.5
2180,214524.02
2181,192832.0740168067
2182,227785.4
2183,195582.19142857142
2184,138919.14
2185,134091.09
2186,143942.66
2187,149634.4166666667
2188,153421.1666666667
2189,198159.91
2190,85123.71
2191,87923.71
2192,95506.15
2193,95302.5
2194,100895.76
2195,112166.805
2196,114844.49
2197,119249.01
2198,156229.88
2199,162312.53
2200,133540.58
2201,129616.68
2202,188843.28
2203,161091.64
2204,172244.02
2205,115514.33333333334
2206,132723.39
2207,215738.38
2208,229887.2
2209,190516.7
2210,119408.0
2211,111839.09333333334
2212,110443.416
2213,105036.61714285714
2214,147795.44
2215,103343.41666666669
2216,146581.9642857143
2217,86042.39
2218,94737.17
2219,74892.44
2220,74335.92
2221,332260.81
2222,262255.71
2223,282277.79
2224,225676.54
2225,142063.33
2226,189902.5
2227,206668.33
2228,282300.04
2229,250020.11
2230,162113.97
2231,217795.26
2232,181132.1
2233,175420.27
2234,238537.47
2235,209079.04
2236,278714.65
2237,361467.5
2238,202085.7
2239,112025.66
2240,163060.7
2241,154926.89
2242,134820.4
2243,128903.39
2244,95456.08
2245,94680.0
2246,143834.75
2247,109625.5
2248,124593.35714285714
2249,126356.59
2250,135567.6
2251,128284.79
2252,179924.0581818182
2253,160480.31857142856
2254,178762.55304347828
2255,190080.5
2256,183960.70333333337
2257,199066.54
2258,169168.8825
2259,179691.52122529646
2260,158031.32
2261,188285.65
2262,204996.21
2263,339773.27
2264,431855.48
2265,170876.53
2266,272973.6
2267,354829.95
2268,376977.25
2269,160628.2
2270,176966.4
2271,231835.37
2272,200519.18
2273,165180.32
2274,174644.63
2275,165998.0
2276,173601.19
2277,181854.3181818182
2278,147732.515
2279,123126.05
2280,121032.48
2281,178914.2265833333
2282,180663.32
2283,97283.0
2284,111452.58
2285,142693.61
2286,129677.33333333334
2287,332340.39
2288,274431.67
2289,382299.65
2290,406712.67
2291,319198.91
2292,402462.04
2293,449401.26
2294,393520.98
2295,442415.85
2296,271355.0
2297,316156.11
2298,323883.09
2299,376243.85
2300,323630.08
2301,294643.38
2302,243234.39
2303,246847.53
2304,248250.91
2305,180931.08
2306,182738.11
2307,189963.81
2308,221362.15
2309,278595.33
2310,222338.3266666667
2311,203699.04
2312,175421.45285714284
2313,174070.29532467533
2314,173289.36
2315,174131.63675324674
2316,203878.67
2317,181473.34
2318,174834.39
2319,174492.25
2320,180644.88
2321,249807.68
2322,168595.49
2323,180825.19
2324,169582.65
2325,221976.32
2326,166338.595
2327,214874.25
2328,219986.5
2329,180127.13690711465
2330,176446.06455862976
2331,341207.83
2332,382623.74
2333,321712.74
2334,262344.75
2335,254572.91
2336,324185.29
2337,207141.01
2338,280868.02
2339,234429.36
2340,389796.46
2341,222883.13
2342,239808.64
2343,226119.21
2344,247718.4
2345,247702.19
2346,225937.9166666667
2347,198418.18533333333
2348,233325.27
2349,167268.58
2350,305331.26
2351,269233.07
2352,245962.63
2353,246051.83
2354,128070.25
2355,147000.53
2356,148850.61
2357,202197.42915966388
2358,198194.95
2359,126144.87
2360,117807.07162561576
2361,137841.71
2362,269937.33
2363,141370.6138095238
2364,156348.87
2365,221371.17
2366,190596.19
2367,233567.66
2368,208824.17
2369,230412.76
2370,170503.0
2371,174587.70714285717
2372,186273.3253333333
2373,264306.67
2374,297048.35
2375,249924.28
2376,272444.2
2377,338341.89
2378,146490.55
2379,190286.24
2380,147280.5
2381,158754.37
2382,184134.75
2383,209561.95
2384,240001.8
2385,154379.5
2386,138502.83
2387,138187.75
2388,114778.26
2389,128339.33
2390,143576.6
2391,134279.1
2392,112759.46404761905
2393,160426.48230769232
2394,142013.5
2395,195358.4
2396,149794.75
2397,196405.36
2398,124282.15
2399,63395.63
2400,64426.11
2401,118190.16571428571
2402,133938.13333333333
2403,132754.4
2404,150223.83
2405,159428.25
2406,135467.0
2407,126552.78
2408,139889.0
2409,137785.2142857143
2410,167168.0
2411,123078.38
2412,152984.5
2413,140115.99603174604
2414,134622.10714285716
2415,129146.24
2416,124728.51
2417,130652.18714285715
2418,121814.66
2419,129182.8
2420,125309.3
2421,149143.09
2422,119671.09
2423,127203.37714285715
2424,152633.58
2425,220156.86
2426,126719.55
2427,131540.19
2428,166357.95
2429,115672.06476190475
2430,130539.09
2431,120897.10714285714
2432,132035.16666666666
2433,142330.5
2434,143292.59
2435,151537.38888888888
2436,108028.08
2437,113633.01142857142
2438,124545.20333333334
2439,113478.13448275863
2440,122209.06
2441,101025.5
2442,106600.31
2443,117018.2992857143
2444,120564.25
2445,93269.5
2446,130794.93
2447,205348.36
2448,146218.0
2449,111123.3
2450,150587.7
2451,126542.63
2452,219947.34
2453,102622.57
2454,134666.66
2455,110742.39
2456,133437.58714285714
2457,121882.205
2458,115901.83
2459,110964.93904761905
2460,138999.34
2461,119740.51
2462,132605.56714285715
2463,114553.55
2464,165366.82
2465,132172.1
2466,114574.26
2467,150454.05
2468,98189.08
2469,93738.05
2470,185602.92
2471,191157.88
2472,171442.39
2473,115613.18
2474,102203.84
2475,222854.54
2476,108378.65
2477,131322.66666666666
2478,155679.1
2479,116538.93
2480,138086.54
2481,124559.51
2482,132253.40818181817
2483,117477.10047619049
2484,118804.85
2485,123576.3442857143
2486,149384.25
2487,176934.52
2488,145765.1
2489,152753.99
2490,146991.66792207793
2491,102112.06
2492,186100.61304347828
2493,149628.27
2494,157826.74
2495,107442.55
2496,219216.68
2497,147446.21
2498,115358.92
2499,92918.82
2500,131157.87
2501,135646.58
2502,148238.02
2503,105234.6742857143
2504,185055.45
2505,223492.25
2506,254101.08
2507,322623.43
2508,255613.41
2509,223063.24
2510,227105.1505882353
2511,186331.94833333333
2512,211380.32
2513,217408.64
2514,240725.59
2515,147107.1
2516,165746.37
2517,134154.31
2518,144359.75
2519,223813.6
2520,209880.0
2521,193942.45
2522,221404.37
2523,130532.56818181818
2524,137575.32
2525,139578.39
2526,142819.37
2527,116745.92
2528,129113.61818181818
2529,129119.65714285715
2530,108548.88
2531,248738.49
2532,229180.27
2533,199199.0466666667
2534,245814.46
2535,289312.79
2536,229356.35333333333
2537,229606.09
2538,185918.32
2539,187457.54142857142
2540,178528.83133333334
2541,181140.03333333335
2542,167593.59
2543,130190.94318181818
2544,131568.73
2545,132597.82
2546,142730.7142857143
2547,139657.9
2548,156084.77
2549,159588.57
2550,402123.77
2551,142988.82
2552,124970.41
2553,85144.0
2554,113001.8
2555,107903.66
2556,107512.39
2557,118351.58
2558,167804.81
2559,140685.89
2560,128507.75
2561,132429.58
2562,127506.45
2563,139250.83
2564,177351.52
2565,129394.51
2566,149667.69714285716
2567,124759.0
2568,187718.5
2569,191254.24
2570,119479.0
2571,170440.33
2572,172108.5
2573,229295.48
2574,283487.81
2575,128785.84
2576,131504.00714285715
2577,150893.09714285715
2578,97472.66933333334
2579,77220.44
2580,136662.41714285716
2581,128542.05
2582,118682.93
2583,281547.27
2584,164059.83
2585,191540.2681818182
2586,208858.06
2587,199159.43
2588,141199.68
2589,145345.4
2590,224965.98
2591,213533.8
2592,232082.65
2593,261465.69
2594,176916.175
2595,203683.31
2596,336162.15
2597,187542.81
2598,268156.34
2599,322940.2
2600,168987.6
2601,137443.0
2602,87289.5
2603,90598.11
2604,87667.5
2605,86399.08
2606,145458.9425
2607,176176.7
2608,187030.99
2609,157762.42
2610,110802.09
2611,140044.5
2612,150956.96
2613,127510.35714285714
2614,127780.33
2615,150278.9
2616,137705.08
2617,178212.0
2618,182248.33
2619,212019.81
2620,183659.8181818182
2621,182525.31666666665
2622,187699.9
2623,247522.35
2624,288909.58
2625,314201.47
2626,168429.4075
2627,178999.555
2628,410275.65
2629,501229.28
2630,337691.76
2631,426437.41
2632,406112.25
2633,305396.94
2634,377233.43
2635,150639.35
2636,186915.78
2637,178181.4
2638,252935.08
2639,176169.49
2640,152105.6923076923
2641,111351.27
2642,192116.33
2643,108114.69
2644,130466.0
2645,98546.0
2646,91425.3
2647,98252.0
2648,142194.92
2649,138171.18
2650,145128.35
2651,148938.9
2652,430096.49
2653,245013.44
2654,259962.12
2655,376835.83
2656,320790.3
2657,309965.21
2658,284022.21
2659,309695.47
2660,337922.6
2661,331296.8
2662,354318.16
2663,282405.68
2664,273078.68
2665,309444.66
2666,277267.65
2667,167925.43675324676
2668,179777.10476190477
2669,177695.20533333332
2670,289168.03
2671,182738.9947619048
2672,186182.8253333333
2673,212151.85
2674,208871.67
2675,165364.775
2676,189875.96
2677,198483.1
2678,263182.23
2679,279459.29
2680,269935.33
2681,396282.87
2682,327659.73
2683,515839.83
2684,303389.96
2685,343608.06
2686,266100.14
2687,339530.42
2688,233167.11
2689,217522.62
2690,461948.16
2691,189540.8681818182
2692,130644.65
2693,196964.39676190476
2694,130622.9
2695,192136.3566666667
2696,187417.39
2697,192406.86
2698,198566.0
2699,181420.57142857142
2700,165523.24
2701,159398.26
2702,118606.0
2703,137080.35304347827
2704,140963.87
2705,126378.81818181818
2706,119566.07142857142
2707,123903.14448275862
2708,132605.75
2709,110900.08
2710,124992.525
2711,272526.12
2712,352592.55
2713,173721.57
2714,149727.41
2715,172361.00714285715
2716,158008.45833333334
2717,187387.69
2718,240183.66
2719,154599.27
2720,163150.18
2721,143338.60714285716
2722,161555.56
2723,144142.5
2724,127703.56532467534
2725,134205.42333333334
2726,146622.4325
2727,161945.0
2728,167002.0
2729,153230.23
2730,145765.25
2731,119625.0
2732,118088.56
2733,158357.81818181818
2734,148257.92
2735,131788.69714285716
2736,142850.71
2737,124759.84
2738,132942.69
2739,160303.5
2740,134965.0
2741,147011.75
2742,152969.11428571428
2743,148659.29
2744,148729.25
2745,135405.21
2746,131389.84
2747,154524.33428571429
2748,129480.33
2749,129293.58
2750,132323.59
2751,124153.17
2752,234658.26
2753,148725.2142857143
2754,217119.88
2755,123477.1
2756,93339.08
2757,78888.01
2758,89474.97
2759,153333.96
2760,136919.35
2761,149831.0
2762,145096.0
2763,186658.3181818182
2764,167142.22
2765,261169.0
2766,134203.32714285713
2767,90325.0
2768,129335.19
2769,130441.53714285715
2770,154530.79
2771,117959.57142857142
2772,118534.16666666666
2773,155781.2
2774,133442.09
2775,132892.96
2776,142231.76428571428
2777,147796.35
2778,114163.0
2779,133461.94
2780,105657.15333333334
2781,103865.566863711
2782,99714.29448275862
2783,106435.49
2784,128607.25
2785,136911.74
2786,78070.02
2787,117761.5
2788,91613.47781609197
2789,182793.82333333333
2790,101335.78
2791,120021.19
2792,79397.26
2793,171254.82
2794,106788.08
2795,118291.995
2796,101454.25333333334
2797,188864.23
2798,117713.01
2799,124642.5
2800,81050.97333333333
2801,112561.94
2802,129927.13333333332
2803,160000.59
2804,143070.85
2805,100318.0
2806,96926.11904761902
2807,147489.46
2808,146380.34
2809,133185.16
2810,135544.97333333333
2811,162176.09
2812,145804.6
2813,156988.21
2814,157865.03
2815,97940.43
2816,243485.79
2817,143869.01
2818,129437.1
2819,178477.42
2820,144038.46
2821,110419.0
2822,190887.98
2823,240972.28
2824,176949.0
2825,150591.94
2826,133264.36363636365
2827,144138.02380952382
2828,228767.12
2829,196185.45
2830,231548.36
2831,189782.77125
2832,223134.74
2833,293309.76
2834,216367.95857142858
2835,221466.6139215686
2836,191838.45476190475
2837,166657.5
2838,147811.32
2839,181196.57
2840,195949.45
2841,200177.75
2842,222935.65
2843,150451.33333333334
2844,157065.78
2845,122526.92857142857
2846,210969.91
2847,202392.5
2848,222907.21
2849,215293.78
2850,284008.02
2851,242618.04
2852,228457.42333333337
2853,232965.2
2854,140927.5
2855,206184.54
2856,204388.94
2857,191192.3
2858,201173.47600000002
2859,138935.56
2860,125748.0
2861,141067.44
2862,196981.14
2863,122578.66
2864,252443.4
2865,140718.5
2866,133863.9
2867,95359.69
2868,118032.32
2869,120803.34
2870,159205.08
2871,105139.5
2872,61070.82
2873,104285.12
2874,140185.59
2875,118462.38333333332
2876,154287.0
2877,135823.43
2878,169620.45
2879,144747.34
2880,110127.88
2881,145034.98
2882,157299.8
2883,182933.63333333336
2884,191063.9
2885,178160.85
2886,196074.87
2887,104390.85781609196
2888,123338.58
2889,62078.04
2890,86019.58
2891,135862.78714285715
2892,62927.45
2893,114694.83
2894,66098.19
2895,312155.23
2896,296775.61
2897,199915.5
2898,151916.4
2899,230347.32
2900,156334.87
2901,191965.24
2902,189355.4
2903,346651.96
2904,336231.21
2905,115974.29
2906,198759.96
2907,116324.83
2908,127682.85714285714
2909,146075.52
2910,85690.0
2911,84974.11
2912,149911.9142857143
2913,90567.61
2914,83020.11
2915,85829.11
2916,87038.11
2917,151729.6
2918,113504.5
2919,236269.6
