Id,SalePrice
2246,146622.88613992196
2247,103299.89476000606
2248,126716.9049854013
2249,128711.54841438506
2250,135666.45969855515
2251,133726.79970588238
2252,177786.9726453933
2253,164268.28785492192
2254,177298.0392673268
2255,187512.89981418304
2256,184404.5732077046
2257,209045.2760504202
2258,172124.30972967145
2259,179008.7033648419
2260,154624.16332261486
2261,192181.77465810272
2262,206303.10976127736
2263,350891.75
2264,425394.97666666674
2265,166763.96199915826
2266,282545.5972222222
2267,367690.215
2268,383058.65
2269,159864.72368149817
2270,177593.5939344601
2271,225455.45929815434
2272,203981.99114370972
2273,165163.29237953137
2274,169631.9614286857
2275,172674.22825684317
2276,182562.62266658247
2277,179486.86125716474
2278,151506.35264219673
2279,124593.18141635474
2280,120506.09517442074
2281,183308.33122754534
2282,193024.10650742933
2283,98827.14564666772
2284,112249.75338368608
2285,145406.41432319963
2286,130322.35545664554
2287,342654.9416666667
2288,278257.660969697
2289,368835.8004166667
2290,420571.3136363636
2291,319377.51666666666
2292,406570.0325000001
2293,449267.4375
2294,392878.01833333337
2295,438181.3958333334
2296,278565.77142857143
2297,326625.60333333333
2298,333769.86600000004
2299,362141.21666666673
2300,329838.6208585858
2301,300304.52935064933
2302,239912.80473407
2303,247941.5068759019
2304,247957.37591883115
2305,184136.59336522646
2306,187694.69903749542
2307,192703.90791274884
2308,221785.97014372292
2309,270538.0111363636
2310,223423.4538490051
2311,200167.96134391532
2312,177413.25147341337
2313,177114.53202471035
2314,175921.96388084983
2315,173705.2110584429
2316,196129.27883333332
2317,178196.45490327754
2318,175943.4286803573
2319,175258.99695568133
2320,181565.08799159274
2321,248090.84150610503
2322,169601.83924736085
2323,182451.3652341126
2324,169420.39089135863
2325,220611.6292015304
2326,169479.54854978353
2327,214218.0051783122
2328,222448.63273896626
2329,183340.23181185938
2330,178044.41128973558
2331,356316.56
2332,381982.3366666667
2333,321954.5222222222
2334,262598.2391931217
2335,267259.2573659673
2336,319271.69333333336
2337,203752.7746556375
2338,272598.77634523803
2339,225297.12795842637
2340,376770.2009090909
2341,219308.49105943606
2342,232990.83163753725
2343,221430.5946010866
2344,241683.3796780627
2345,240547.33646645022
2346,218249.97024747587
2347,197760.2430974671
2348,231576.55413849803
2349,174007.2753335884
2350,308945.4999062049
2351,264382.80017316015
2352,251188.29389718617
2353,256682.0915641026
2354,126498.44037048785
2355,142399.72324025023
2356,154833.01377862974
2357,200827.19185535956
2358,203713.4334047437
2359,122276.57966165412
2360,119637.82722654068
2361,137785.6756485453
2362,270407.9541874792
2363,143647.91039147717
2364,158935.0316623216
2365,222429.85770180848
2366,193760.725356493
2367,227736.5097709927
2368,211442.94470207632
2369,227877.54637984597
2370,172571.31059280052
2371,174887.31158946306
2372,184987.16149647458
2373,262888.12
2374,302386.1675252525
2375,240873.34810331385
2376,270830.4970707071
2377,331083.17791666667
2378,148370.4541558857
2379,192099.20337573788
2380,147992.00539481503
2381,162082.7248829494
2382,194124.4851773842
2383,212081.26526297
2384,240506.76291946866
2385,157472.82806964303
2386,141469.42924902553
2387,138437.43154125672
2388,109525.52825396825
2389,129361.37097144652
2390,143755.85644731257
2391,132529.64024759375
2392,115024.13918988993
2393,159899.19854224936
2394,145516.33223780527
2395,195327.1050404398
2396,149359.49186435158
2397,203919.1516853938
2398,126808.73918309434
2399,62608.8
2400,65684.33115384616
2401,118907.09198051273
2402,135728.45111317636
2403,134323.64912091126
2404,151993.67462828453
2405,160599.86208625673
2406,135452.55562518944
2407,129272.35824525169
2408,138914.40338344156
2409,139637.80726134207
2410,160071.5580911427
2411,122643.78881983293
2412,152722.50948040275
2413,136510.14066078237
2414,140417.69786066923
2415,132788.23626131052
2416,124954.40572511908
2417,127471.06685706408
2418,125117.8673864472
2419,131100.2442039095
2420,129166.23072728387
2421,146613.42631578262
2422,120388.67571612095
2423,130063.39010073259
2424,146547.35826248612
2425,224819.5899754902
2426,131042.26380011177
2427,135401.38035518225
2428,160306.75283682908
2429,115388.84713448469
2430,134848.7499929061
2431,123621.11260401651
2432,135920.05428002105
2433,143485.97011421426
2434,144714.85489788113
2435,154628.54373135965
2436,108603.41482145153
2437,108939.0940631517
2438,122794.16031950874
2439,118730.13080580956
2440,121017.49542511487
2441,100858.47101010103
2442,108021.13764774724
2443,121765.36268618453
2444,124384.65477336812
2445,96065.42094599846
2446,129713.23553879892
2447,209205.8537878788
2448,147455.0680711338
2449,110168.6011565045
2450,150484.5247065256
2451,132928.42872036077
2452,197296.9988888889
2453,103582.00993958207
2454,130643.68161437595
2455,112305.69608271356
2456,131405.42686967755
2457,118695.89935813945
2458,115963.24964892579
2459,112886.60777954277
2460,134091.60682138446
2461,117782.9249551942
2462,135215.76797852694
2463,117467.86167769482
2464,157911.32808080807
2465,131014.73041880602
2466,118407.06760791138
2467,136106.54055555555
2468,101787.8593109668
2469,96254.43092165899
2470,177603.48720603067
2471,188602.37183964186
2472,170655.45098940918
2473,116209.76274566224
2474,112925.44714965986
2475,209143.0900913901
2476,107418.96825132248
2477,131842.4910628045
2478,159876.28122267104
2479,117885.83542051677
2480,149349.98218959203
2481,125631.53358618231
2482,133070.7307273632
2483,118776.04015337728
2484,123866.25603013193
2485,124099.63616341008
2486,153785.59398459934
2487,190784.69794871795
2488,142560.43890668097
2489,154894.77385154914
2490,150350.07236396053
2491,93616.34137529139
2492,177874.9574569921
2493,147556.43407523204
2494,161617.4835064282
2495,110329.47305118953
2496,216260.18474584955
2497,144260.53296829067
2498,120794.60829237125
2499,93942.80263814617
2500,140058.76513227512
2501,136342.78147903632
2502,143473.82029157
2503,106341.90065462314
2504,187669.262229021
2505,221643.24082955354
2506,248523.01096645024
2507,323722.59107142856
2508,251646.4658603896
2509,222689.5769152777
2510,227557.49542217457
2511,186654.02971473083
2512,214673.01028876836
2513,217407.75571442847
2514,237018.3896594427
2515,147527.85651106364
2516,168461.29961997524
2517,135199.29534487997
2518,144065.95739893298
2519,227952.83174881258
2520,209369.33266323654
2521,193477.86506769096
2522,219758.99845635385
2523,130304.56286791315
2524,139626.96794248835
2525,144893.5581597674
2526,138851.42836077517
2527,118470.50765586938
2528,126939.90036446933
2529,131509.5417872818
2530,113692.7838932009
2531,257042.33314452216
2532,231876.79396996618
2533,201560.9119687229
2534,239822.46993122372
2535,294324.4619047619
2536,231349.86253725577
2537,222273.96768888683
2538,183191.36689857327
2539,187506.19601808875
2540,183883.66968445064
2541,179698.36728813662
2542,168618.7320069138
2543,131873.47331551698
2544,131081.9268571971
2545,133984.54066710372
2546,140102.77895412565
2547,138748.14491253835
2548,148851.73573412697
2549,165513.56426959735
2550,399635.4991666667
2551,144533.76701848523
2552,122317.07152470849
2553,86669.59074259075
2554,116740.17782886334
2555,109227.82930672789
2556,112350.02751495964
2557,117777.97071364862
2558,154468.76333333334
2559,137031.51893174267
2560,132311.1433221282
2561,127116.62284688678
2562,138394.25250015684
2563,147772.505551175
2564,171603.1896412939
2565,133814.80107181956
2566,147858.9002919303
2567,127279.94637887026
2568,188304.81772378515
2569,190162.413507511
2570,121022.90806251885
2571,182694.80439301577
2572,173416.1171229881
2573,217869.08769916013
2574,299046.8842857143
2575,120720.72426705615
2576,131256.98608197356
2577,150421.18913444396
2578,99640.64857175187
2579,83065.99376073731
2580,134446.93969331146
2581,131978.28114576437
2582,121375.57928164428
2583,269950.01625
2584,164882.74486042987
2585,190954.29450131502
2586,217398.6306615848
2587,200721.76803191446
2588,143121.6350932305
2589,144958.44446786508
2590,220560.9918881124
2591,201478.9845528388
2592,226810.80187359342
2593,258593.68696969698
2594,176340.00885823503
2595,205928.38068815277
2596,317920.4503409091
2597,196832.5820497723
2598,273671.525
2599,332409.7685
2600,161448.68094871796
2601,142779.6703671165
2602,86948.75455932957
2603,92497.77593669487
2604,89659.83902902654
2605,86004.30001387499
2606,146455.55767385327
2607,174354.9395764
2608,199725.97066666666
2609,167308.12104329283
2610,112584.37854381901
2611,142178.56367521366
2612,152817.62018787925
2613,128674.09780371537
2614,125418.4961559474
2615,149838.4074566489
2616,141106.02514653036
2617,171267.9816983315
2618,186522.7163231311
2619,204364.60796415168
2620,183949.26419513172
2621,182529.1382064225
2622,188236.29206352046
2623,251278.9372090731
2624,295150.711
2625,319318.51
2626,167196.30457256365
2627,179213.5962193328
2628,407361.76
2629,484052.77666666673
2630,347246.84666666674
2631,454608.7835
2632,390410.8266666667
2633,293518.64136363636
2634,390945.1315909091
2635,154762.44018630768
2636,186991.31574590656
2637,183118.28380294645
2638,252045.1160432482
2639,178954.98369007328
2640,150177.0045183647
2641,112365.65865414862
2642,198051.71558087136
2643,109321.88765367828
2644,131851.74001350504
2645,101394.89184410723
2646,92866.58027714635
2647,102877.26631733762
2648,138429.25860223113
2649,141334.65557965843
2650,143176.41115563107
2651,152899.3461099825
2652,437268.665
2653,252598.5012362915
2654,258516.38100000002
2655,371443.8767424242
2656,318546.33642857143
2657,308354.70303030306
2658,283552.333006993
2659,304228.7733333334
2660,336242.2383333333
2661,344985.6225
2662,355456.2576948053
2663,275789.27547619044
2664,273049.2575
2665,317624.8209090909
2666,281783.5861363636
2667,170510.80194877836
2668,179957.30456548024
2669,183484.7590296901
2670,279940.91620370373
2671,178854.37264881362
2672,185457.82979537267
2673,210021.12176095363
2674,209123.5635661267
2675,169457.96299640634
2676,190523.3222937918
2677,193546.72905945298
2678,266849.0495478595
2679,279873.5661587302
2680,274424.33313708514
2681,388028.8176363637
2682,324518.71
2683,511281.8866666667
2684,305385.2625
2685,333149.937
2686,260287.04053030306
2687,341366.816
2688,231870.90842233124
2689,208946.97691790375
2690,445109.76
2691,194794.34717183563
2692,130204.19818643833
2693,194961.4646724816
2694,123856.25962131836
2695,194229.51781554834
2696,186695.06859258385
2697,196553.54031126556
2698,201688.13864429214
2699,184824.86585763725
2700,171228.84846576175
2701,159985.59655431888
2702,119154.45923002489
2703,137469.49642977395
2704,144287.6353066383
2705,129534.10541894601
2706,119679.95621213672
2707,124182.54051907262
2708,135863.55341237
2709,110452.22541534653
2710,125187.47103092905
2711,278846.0
2712,364655.42096969695
2713,176463.05698258034
2714,150790.4610238095
2715,171967.24521408833
2716,161414.89413941436
2717,187431.2578954612
2718,236535.5549565003
2719,156192.87875847163
2720,161701.87541505357
2721,144285.19894891995
2722,161274.34763280366
2723,145160.38632503228
2724,129823.60269785773
2725,137535.20796948564
2726,145252.75255781322
2727,167191.61794871796
2728,165849.5722499663
2729,156346.69049658364
2730,144516.49777089406
2731,120221.85325648249
2732,120244.4575275885
2733,160885.4364451095
2734,147555.36146757478
2735,130816.23911238255
2736,142659.8001416616
2737,124894.65042276785
2738,134347.9103447965
2739,162902.353297476
2740,134805.55937380617
2741,151883.166874519
2742,153516.88624716146
2743,145682.45058891346
2744,146470.93585175753
